
87;data_gathering;requests;1566396217.663577;-0.5600337982177734;https://www.dailymail.co.uk/news/article-7247621/Los-Angeles-Mayor-Eric-Garcetti-releases-video-directed-Trumps-ICE-raids.html;https://www.dailymail.co.uk/news/article-7247621/Los-Angeles-Mayor-Eric-Garcetti-releases-video-directed-Trumps-ICE-raids.html;525257;200;True;
88;data_gathering;requests;1566396219.4499588;-1.8344502449035645;https://www.dailymail.co.uk/news/article-7247459/CEDA-report-shows-temporary-migrants-earn-locals-immigration-hits-new-record-high.html;https://www.dailymail.co.uk/news/article-7247459/CEDA-report-shows-temporary-migrants-earn-locals-immigration-hits-new-record-high.html;512638;200;True;
89;data_gathering;requests;1566396222.7386072;-0.6135468482971191;https://www.dailymail.co.uk/news/article-7247557/Illegal-immigrants-making-plans-stay-homes-amid-ICE-raids-10-cities.html;https://www.dailymail.co.uk/news/article-7247557/Illegal-immigrants-making-plans-stay-homes-amid-ICE-raids-10-cities.html;546329;200;True;
90;data_gathering;requests;1566396224.7666738;-0.7616612911224365;https://www.dailymail.co.uk/news/article-7246325/ICE-raids-BEGIN-Trumps-crackdown-illegal-immigrants-underway-cities-US.html;https://www.dailymail.co.uk/news/article-7246325/ICE-raids-BEGIN-Trumps-crackdown-illegal-immigrants-underway-cities-US.html;544613;200;True;
91;data_gathering;requests;1566396226.993771;-0.8369779586791992;https://www.dailymail.co.uk/news/article-7244999/Warren-interrupted-immigration-activists-progressive-conference.html;https://www.dailymail.co.uk/news/article-7244999/Warren-interrupted-immigration-activists-progressive-conference.html;526804;200;True;
92;data_gathering;requests;1566396229.150072;-1.704246997833252;https://www.dailymail.co.uk/news/article-7244523/Have-ICE-raids-begun-earnest-Donald-Trump-confirms-crackdown-undocumented-migrants.html;https://www.dailymail.co.uk/news/article-7244523/Have-ICE-raids-begun-earnest-Donald-Trump-confirms-crackdown-undocumented-migrants.html;536546;200;True;
93;data_gathering;requests;1566396232.133805;-0.7132699489593506;https://www.dailymail.co.uk/news/article-7244281/Ex-ICE-chief-rips-congressman-accused-racism.html;https://www.dailymail.co.uk/news/article-7244281/Ex-ICE-chief-rips-congressman-accused-racism.html;528756;200;True;
94;data_gathering;requests;1566396234.0187168;-0.6057541370391846;https://www.dailymail.co.uk/news/article-7242489/Ugandan-woman-says-Lesbian-deported-officials-bed-man.html;https://www.dailymail.co.uk/news/article-7242489/Ugandan-woman-says-Lesbian-deported-officials-bed-man.html;525078;200;True;
95;data_gathering;requests;1566396236.095902;-0.715630054473877;https://www.dailymail.co.uk/news/article-7241679/Amazon-workers-protesting-companys-ties-Palantir-work-ICE.html;https://www.dailymail.co.uk/news/article-7241679/Amazon-workers-protesting-companys-ties-Palantir-work-ICE.html;519399;200;True;
96;data_gathering;requests;1566396239.750425;-0.8456997871398926;https://www.dailymail.co.uk/news/article-7235255/American-fraudster-allowed-stay-Australia-despite-pretending-doctor-cancer.html;https://www.dailymail.co.uk/news/article-7235255/American-fraudster-allowed-stay-Australia-despite-pretending-doctor-cancer.html;524014;200;True;
97;data_gathering;requests;1566396241.959064;-0.5999748706817627;https://www.dailymail.co.uk/news/article-7241283/Eritrean-Italian-trial-accused-human-trafficking-kingpin-named-General-cleared.html;https://www.dailymail.co.uk/news/article-7241283/Eritrean-Italian-trial-accused-human-trafficking-kingpin-named-General-cleared.html;521430;200;True;
98;data_gathering;requests;1566396244.122484;-0.7302310466766357;https://www.dailymail.co.uk/news/article-7239235/Secondary-schools-face-420-000-rise-pupil-numbers-following-baby-boom.html;https://www.dailymail.co.uk/news/article-7239235/Secondary-schools-face-420-000-rise-pupil-numbers-following-baby-boom.html;509841;200;True;
99;data_gathering;requests;1566396246.039786;-0.693483829498291;https://www.dailymail.co.uk/news/article-7237453/Trump-mocks-Democrats-deleting-Twitter-ad-condemned-Obama-era-border-facility.html;https://www.dailymail.co.uk/news/article-7237453/Trump-mocks-Democrats-deleting-Twitter-ad-condemned-Obama-era-border-facility.html;519560;200;True;
100;data_gathering;requests;1566396248.089897;-2.617793083190918;https://www.dailymail.co.uk/news/article-7237173/Half-Germany-sees-Islam-threat-survey-claims.html;https://www.dailymail.co.uk/news/article-7237173/Half-Germany-sees-Islam-threat-survey-claims.html;511326;200;True;
101;data_gathering;requests;1566396252.250415;-0.5457148551940918;https://www.dailymail.co.uk/news/article-7235411/ICE-raids-deport-2-000-immigrants-begin-SUNDAY.html;https://www.dailymail.co.uk/news/article-7235411/ICE-raids-deport-2-000-immigrants-begin-SUNDAY.html;529641;200;True;
